AuRED_142	Q0	1555986659279360001	1	0.990199863910675	IO
AuRED_142	Q0	1555424541509386240	2	0.9436656832695007	IO
AuRED_142	Q0	1554431873677496320	3	0.6281120777130127	IO
AuRED_142	Q0	1554432115596562433	4	0.6090496778488159	IO
AuRED_142	Q0	1554433433857937413	5	0.6041719317436218	IO
AuRED_144	Q0	1574705230838583297	1	0.9799272418022156	IO
AuRED_144	Q0	1576156052562681856	2	0.9213706254959106	IO
AuRED_144	Q0	1575937573671030784	3	0.7230555415153503	IO
AuRED_144	Q0	1575169362830708737	4	0.6812376379966736	IO
AuRED_144	Q0	1574704741426364418	5	0.6374303102493286	IO
AuRED_132	Q0	1589957625965596672	1	0.9890834093093872	IO
AuRED_132	Q0	1590772494256017426	2	0.9836741089820862	IO
AuRED_132	Q0	1590004326533300224	3	0.9810127019882202	IO
AuRED_132	Q0	1589658326354141184	4	0.9772164225578308	IO
AuRED_132	Q0	1589554124924006402	5	0.9708439111709595	IO
AuRED_099	Q0	1235076292757737474	1	0.9806229472160339	IO
AuRED_099	Q0	1234410832018145280	2	0.9790593981742859	IO
AuRED_099	Q0	1233336842541510656	3	0.963628888130188	IO
AuRED_099	Q0	1233471590446268418	4	0.9550808072090149	IO
AuRED_099	Q0	1234050947162263553	5	0.9452455639839172	IO
AuRED_150	Q0	1583920712586493957	1	0.9621610045433044	IO
AuRED_150	Q0	1584227099706957824	2	0.9490615129470825	IO
AuRED_150	Q0	1585314890247733248	3	0.9268229603767395	IO
AuRED_150	Q0	1583524837493858304	4	0.8979653716087341	IO
AuRED_150	Q0	1584226822107312129	5	0.8733307123184204	IO
AuRED_083	Q0	1265234729298771969	1	0.9970927834510803	IO
AuRED_083	Q0	1263477161459154946	2	0.9883437752723694	IO
AuRED_083	Q0	1264525076474535936	3	0.9843775629997253	IO
AuRED_083	Q0	1263462579596414976	4	0.9838967323303223	IO
AuRED_083	Q0	1264911112404860928	5	0.9787505269050598	IO
AuRED_134	Q0	1585684799649419265	1	0.9591848850250244	IO
AuRED_134	Q0	1587019373688115200	2	0.8944255113601685	IO
AuRED_134	Q0	1587134270233083904	3	0.6970677375793457	IO
AuRED_134	Q0	1585170066500653056	4	0.6560782194137573	IO
AuRED_134	Q0	1587138730288185344	5	0.6330295205116272	IO
AuRED_136	Q0	1580526547139956737	1	0.9748293161392212	IO
AuRED_136	Q0	1580207364359483392	2	0.9533643126487732	IO
AuRED_136	Q0	1578739075938660352	3	0.903908371925354	IO
AuRED_136	Q0	1578739087581716480	4	0.891230583190918	IO
AuRED_136	Q0	1578692635744940033	5	0.8810616731643677	IO
AuRED_154	Q0	1292512698605936641	1	0.9898472428321838	IO
AuRED_154	Q0	1292526718020878336	2	0.975723385810852	IO
AuRED_154	Q0	1291462343826833410	3	0.9470992684364319	IO
AuRED_154	Q0	1291027416501149696	4	0.9269753694534302	IO
AuRED_154	Q0	1292422940844326913	5	0.9141624569892883	IO
AuRED_038	Q0	1302997823567298560	1	0.9897171258926392	IO
AuRED_038	Q0	1304121661961179139	2	0.9877896308898926	IO
AuRED_038	Q0	1303543415070744576	3	0.9792212843894958	IO
AuRED_038	Q0	1304831978001358848	4	0.977501392364502	IO
AuRED_038	Q0	1303543288117551105	5	0.9735241532325745	IO
AuRED_086	Q0	1340331800430850048	1	0.9819533824920654	IO
AuRED_086	Q0	1340310981956788225	2	0.9802181720733643	IO
AuRED_086	Q0	1340990438795259905	3	0.9765712022781372	IO
AuRED_086	Q0	1340705819281788929	4	0.9744743704795837	IO
AuRED_086	Q0	1340953283452649472	5	0.9737674593925476	IO
AuRED_160	Q0	1437776867528949765	1	0.7433467507362366	IO
AuRED_160	Q0	1437450624606654464	2	0.7393312454223633	IO
AuRED_160	Q0	1437391706287132673	3	0.7191677093505859	IO
AuRED_160	Q0	1438221561727700996	4	0.7099902033805847	IO
AuRED_160	Q0	1436047075477688324	5	0.7060186266899109	IO
AuRED_064	Q0	1402987475337846797	1	0.8013516664505005	IO
AuRED_064	Q0	1403815270813155330	2	0.5328211784362793	IO
AuRED_064	Q0	1402762092957011978	3	0.5303590893745422	IO
AuRED_064	Q0	1402635853608980481	4	0.5153561234474182	IO
AuRED_064	Q0	1402591592087801856	5	0.4529799520969391	IO
AuRED_127	Q0	1580142053606191106	1	0.7904910445213318	IO
AuRED_127	Q0	1579071016482938880	2	0.7375624179840088	IO
AuRED_127	Q0	1579568814215540736	3	0.7101330757141113	IO
AuRED_127	Q0	1579568005033635840	4	0.6784859895706177	IO
AuRED_127	Q0	1579568507997786113	5	0.6087134480476379	IO
AuRED_106	Q0	1558220691970949120	1	0.8176090717315674	IO
AuRED_106	Q0	1558439305508429825	2	0.6877149939537048	IO
AuRED_106	Q0	1558098458061541378	3	0.6321673393249512	IO
AuRED_106	Q0	1558185887925682184	4	0.6072016358375549	IO
AuRED_106	Q0	1557425893584273412	5	0.5884420871734619	IO
AuRED_109	Q0	1602717475136757762	1	0.8238845467567444	IO
AuRED_109	Q0	1603691440063877122	2	0.6888716220855713	IO
AuRED_109	Q0	1602602516222541828	3	0.687095582485199	IO
AuRED_109	Q0	1603398660959735808	4	0.6728975176811218	IO
AuRED_109	Q0	1602952084860592131	5	0.6607694029808044	IO
AuRED_108	Q0	1609267362716344320	1	0.9608151912689209	IO
AuRED_108	Q0	1610289900766769153	2	0.9129495024681091	IO
AuRED_108	Q0	1609925529867812864	3	0.9039201140403748	IO
AuRED_108	Q0	1608878919326760960	4	0.8947139382362366	IO
AuRED_108	Q0	1610334257334861824	5	0.8810723423957825	IO
AuRED_104	Q0	1560955464992673792	1	0.9923036098480225	IO
AuRED_104	Q0	1560242028860129283	2	0.9886935353279114	IO
AuRED_104	Q0	1560956246869610496	3	0.9849402904510498	IO
AuRED_104	Q0	1560233024331173894	4	0.9816197156906128	IO
AuRED_104	Q0	1561287965657243648	5	0.9775010943412781	IO
AuRED_100	Q0	1592801005611413505	1	0.995959997177124	IO
AuRED_100	Q0	1594112707309051909	2	0.9956943392753601	IO
AuRED_100	Q0	1594109066040705027	3	0.9956943392753601	IO
AuRED_100	Q0	1592511123101978624	4	0.9949183464050293	IO
AuRED_100	Q0	1592498598905729024	5	0.9948109984397888	IO
AuRED_045	Q0	1409159138425421837	1	0.9823660850524902	IO
AuRED_045	Q0	1408003124506288128	2	0.9702039957046509	IO
AuRED_045	Q0	1408002649602105347	3	0.9689470529556274	IO
AuRED_045	Q0	1409876019763367951	4	0.8880450129508972	IO
AuRED_045	Q0	1408474999132983296	5	0.6730908751487732	IO
AuRED_025	Q0	1399003160631562243	1	0.972811758518219	IO
AuRED_025	Q0	1397666353440514049	2	0.9725682139396667	IO
AuRED_025	Q0	1398617958264475654	3	0.9702101349830627	IO
AuRED_025	Q0	1399421144634167297	4	0.9472617506980896	IO
AuRED_025	Q0	1398305575272861701	5	0.9271792769432068	IO
AuRED_026	Q0	1406804895160745984	1	0.9855627417564392	IO
AuRED_026	Q0	1407684466710134791	2	0.9285427331924438	IO
AuRED_026	Q0	1408661361710747653	3	0.9277080297470093	IO
AuRED_026	Q0	1407318449689448450	4	0.9170969724655151	IO
AuRED_026	Q0	1406904365303095299	5	0.9128319025039673	IO
AuRED_088	Q0	1323892770306707456	1	0.9862276315689087	IO
AuRED_088	Q0	1323983613046697985	2	0.9851622581481934	IO
AuRED_088	Q0	1324763017305903105	3	0.982304036617279	IO
AuRED_088	Q0	1323585011820437504	4	0.980783998966217	IO
AuRED_088	Q0	1323320175870021636	5	0.9778861999511719	IO
AuRED_066	Q0	1336697648825442307	1	0.7133007049560547	IO
AuRED_066	Q0	1336683259309273089	2	0.7133007049560547	IO
AuRED_066	Q0	1336242017500860416	3	0.7133007049560547	IO
AuRED_066	Q0	1336227491950850050	4	0.7133007049560547	IO
AuRED_066	Q0	1335977904954597377	5	0.7133007049560547	IO
AuRED_053	Q0	1429100521118392320	1	0.8276417851448059	IO
AuRED_053	Q0	1427584202703265795	2	0.821916937828064	IO
AuRED_053	Q0	1427198494322921473	3	0.7784408926963806	IO
AuRED_053	Q0	1427945132779835392	4	0.7773364186286926	IO
AuRED_053	Q0	1428792611838603267	5	0.7638095021247864	IO
AuRED_046	Q0	1294193668446879745	1	0.9889865517616272	IO
AuRED_046	Q0	1292061275481083907	2	0.9884668588638306	IO
AuRED_046	Q0	1294210185238646784	3	0.9875321984291077	IO
AuRED_046	Q0	1294242186502995970	4	0.9753993153572083	IO
AuRED_046	Q0	1292123945580343296	5	0.9664487242698669	IO
AuRED_059	Q0	1428431543232520197	1	0.9750295877456665	IO
AuRED_059	Q0	1427261960832307202	2	0.9526272416114807	IO
AuRED_059	Q0	1429186992454176776	3	0.916947603225708	IO
AuRED_059	Q0	1429440720914599942	4	0.9128470420837402	IO
AuRED_059	Q0	1429488986985279501	5	0.9116742610931396	IO
AuRED_033	Q0	1327997706116214786	1	0.9763975143432617	IO
AuRED_033	Q0	1327990327525961728	2	0.971245288848877	IO
AuRED_033	Q0	1329854203519438851	3	0.9562796354293823	IO
AuRED_033	Q0	1330180246503645188	4	0.9436450004577637	IO
AuRED_033	Q0	1328155902806024192	5	0.9344133734703064	IO
AuRED_001	Q0	1427856377939124228	1	0.9862712025642395	IO
AuRED_001	Q0	1427292037485899778	2	0.9852569699287415	IO
AuRED_001	Q0	1427714472022585350	3	0.9833849668502808	IO
AuRED_001	Q0	1428358003485405202	4	0.9705885052680969	IO
AuRED_001	Q0	1426501163197861890	5	0.9638779759407043	IO
AuRED_039	Q0	937753548539953154	1	0.9886823892593384	IO
