AuRED_142	Q0	1555986659279360001	1	0.9644540548324585	IO
AuRED_142	Q0	1555424541509386240	2	0.8629262447357178	IO
AuRED_142	Q0	1554432115596562433	3	0.7351390719413757	IO
AuRED_142	Q0	1554433433857937413	4	0.7188844680786133	IO
AuRED_142	Q0	1554433114746880000	5	0.7123327851295471	IO
AuRED_144	Q0	1575937576061501450	1	0.845003604888916	IO
AuRED_144	Q0	1574704746358661121	2	0.7928478717803955	IO
AuRED_144	Q0	1576190432630841344	3	0.7688397169113159	IO
AuRED_144	Q0	1576141134879158272	4	0.7506091594696045	IO
AuRED_144	Q0	1575753115743277057	5	0.7506091594696045	IO
AuRED_132	Q0	1590719311064469504	1	0.933334231376648	IO
AuRED_132	Q0	1589293588076429313	2	0.9031802415847778	IO
AuRED_132	Q0	1590634419261693952	3	0.897454559803009	IO
AuRED_132	Q0	1591456647956008960	4	0.8973417282104492	IO
AuRED_132	Q0	1591340366426275840	5	0.8964391350746155	IO
AuRED_099	Q0	1234400239773265922	1	0.8965532779693604	IO
AuRED_099	Q0	1233339150092378122	2	0.8958714604377747	IO
AuRED_099	Q0	1232974143131410432	3	0.892669677734375	IO
AuRED_099	Q0	1235099659284213761	4	0.8925149440765381	IO
AuRED_099	Q0	1233745275291869184	5	0.8822140693664551	IO
AuRED_150	Q0	1583524837493858304	1	0.8252164721488953	IO
AuRED_150	Q0	1583920712586493957	2	0.8170660734176636	IO
AuRED_150	Q0	1585010647536107520	3	0.8161311745643616	IO
AuRED_150	Q0	1585155735272689664	4	0.7859964966773987	IO
AuRED_150	Q0	1585314890247733248	5	0.7441394925117493	IO
AuRED_083	Q0	1264830255417696260	1	0.8889492154121399	IO
AuRED_083	Q0	1263436844303343616	2	0.8838645219802856	IO
AuRED_083	Q0	1263455304823574529	3	0.8451921343803406	IO
AuRED_083	Q0	1263436846253641729	4	0.8373284935951233	IO
AuRED_083	Q0	1263836957668511744	5	0.8028685450553894	IO
AuRED_134	Q0	1585684799649419265	1	0.9187890291213989	IO
AuRED_134	Q0	1585170066500653056	2	0.8949261903762817	IO
AuRED_134	Q0	1587138730288185344	3	0.8639176487922668	IO
AuRED_134	Q0	1587019373688115200	4	0.8579171299934387	IO
AuRED_134	Q0	1586378408640012291	5	0.8200874328613281	IO
AuRED_136	Q0	1580715243155628034	1	0.9192736744880676	IO
AuRED_136	Q0	1580156938540617728	2	0.9055858254432678	IO
AuRED_136	Q0	1579808622301057024	3	0.905461847782135	IO
AuRED_136	Q0	1580869849550848002	4	0.9032946228981018	IO
AuRED_136	Q0	1579064218799992832	5	0.892059862613678	IO
AuRED_154	Q0	1291769381924605952	1	0.9263797998428345	IO
AuRED_154	Q0	1291027416501149696	2	0.9089416265487671	IO
AuRED_154	Q0	1291462343826833410	3	0.869513213634491	IO
AuRED_154	Q0	1291010129530413062	4	0.8675535321235657	IO
AuRED_154	Q0	1292512698605936641	5	0.8668160438537598	IO
AuRED_038	Q0	1304121661961179139	1	0.9357656836509705	IO
AuRED_038	Q0	1303620450015211520	2	0.9196648597717285	IO
AuRED_038	Q0	1304831978001358848	3	0.9070383310317993	IO
AuRED_038	Q0	1304729574165622784	4	0.9052735567092896	IO
AuRED_038	Q0	1302997823567298560	5	0.8948543071746826	IO
AuRED_086	Q0	1340760553401311232	1	0.8925846219062805	IO
AuRED_086	Q0	1341428000886304776	2	0.8905067443847656	IO
AuRED_086	Q0	1340705819281788929	3	0.8902477025985718	IO
AuRED_086	Q0	1341062991605850112	4	0.8899126052856445	IO
AuRED_086	Q0	1340259651171065856	5	0.8844377994537354	IO
AuRED_160	Q0	1438221561727700996	1	0.747757077217102	IO
AuRED_160	Q0	1437776867528949765	2	0.7159876823425293	IO
AuRED_160	Q0	1437105712811941888	3	0.7075120806694031	IO
AuRED_160	Q0	1436962557365993477	4	0.6922561526298523	IO
AuRED_160	Q0	1436962685514653696	5	0.6857422590255737	IO
AuRED_064	Q0	1403064688695447563	1	0.7636883854866028	IO
AuRED_064	Q0	1402215315619074049	2	0.7422383427619934	IO
AuRED_064	Q0	1403364900324446210	3	0.739646852016449	IO
AuRED_064	Q0	1402169555670159360	4	0.735483705997467	IO
AuRED_064	Q0	1402723388695666689	5	0.7333317995071411	IO
AuRED_127	Q0	1580142053606191106	1	0.6764332056045532	IO
AuRED_127	Q0	1580282450680610816	2	0.5408577919006348	IO
AuRED_127	Q0	1580116641241001984	3	0.5385786294937134	IO
AuRED_127	Q0	1579568507997786113	4	0.5211525559425354	IO
AuRED_127	Q0	1579071016482938880	5	0.5166906118392944	IO
AuRED_106	Q0	1558439305508429825	1	0.770251452922821	IO
AuRED_106	Q0	1558220691970949120	2	0.5112956166267395	IO
AuRED_106	Q0	1558224962598625280	3	0.49194878339767456	IO
AuRED_109	Q0	1601931417344172034	1	0.6396099925041199	IO
AuRED_109	Q0	1602225043844599812	2	0.6099520921707153	IO
AuRED_109	Q0	1602952084860592131	3	0.5707194805145264	IO
AuRED_109	Q0	1602397782844837901	4	0.550026535987854	IO
AuRED_109	Q0	1601595184546197504	5	0.544985294342041	IO
AuRED_108	Q0	1609553274432262144	1	0.8981894254684448	IO
AuRED_108	Q0	1609973083066241024	2	0.8963018655776978	IO
AuRED_108	Q0	1608041384216330245	3	0.8882184624671936	IO
AuRED_108	Q0	1609914164679417858	4	0.8858239054679871	IO
AuRED_108	Q0	1609605876834263041	5	0.8721216320991516	IO
AuRED_104	Q0	1560295846436028419	1	0.8192627429962158	IO
AuRED_104	Q0	1559242992694722560	2	0.7320191860198975	IO
AuRED_104	Q0	1561359476325744640	3	0.7185786962509155	IO
AuRED_104	Q0	1559549928912916480	4	0.717742383480072	IO
AuRED_104	Q0	1560955115888164864	5	0.7088707089424133	IO
AuRED_100	Q0	1593645272613142528	1	0.9324194192886353	IO
AuRED_100	Q0	1594392209301782529	2	0.9298316836357117	IO
AuRED_100	Q0	1592483110138314752	3	0.9172388315200806	IO
AuRED_100	Q0	1592928038396006401	4	0.9162035584449768	IO
AuRED_100	Q0	1592501003966111746	5	0.9158300757408142	IO
AuRED_045	Q0	1408474999132983296	1	0.7129449844360352	IO
AuRED_045	Q0	1407955143774150656	2	0.6634017825126648	IO
AuRED_045	Q0	1409446885690155012	3	0.6546390652656555	IO
AuRED_045	Q0	1408394437047300096	4	0.6539131999015808	IO
AuRED_045	Q0	1408695220229844992	5	0.653740406036377	IO
AuRED_025	Q0	1397900818964172800	1	0.9190415740013123	IO
AuRED_025	Q0	1399030008589455367	2	0.8220274448394775	IO
AuRED_025	Q0	1399349325893967875	3	0.8145098090171814	IO
AuRED_025	Q0	1398688473960304645	4	0.8045347929000854	IO
AuRED_025	Q0	1398761065811484676	5	0.8033517003059387	IO
AuRED_026	Q0	1406965734928965634	1	0.7546772956848145	IO
AuRED_026	Q0	1407000606972256262	2	0.6905110478401184	IO
AuRED_026	Q0	1407323937214763010	3	0.6880635619163513	IO
AuRED_026	Q0	1408011661554892800	4	0.6811459064483643	IO
AuRED_026	Q0	1408022880240144386	5	0.6753407716751099	IO
AuRED_088	Q0	1323965946051153921	1	0.9286437630653381	IO
AuRED_088	Q0	1323682671923470338	2	0.86018306016922	IO
AuRED_088	Q0	1325475101379350529	3	0.8464832901954651	IO
AuRED_088	Q0	1324414999067066369	4	0.8219686150550842	IO
AuRED_088	Q0	1324013796285992964	5	0.8189895749092102	IO
AuRED_066	Q0	1336697648825442307	1	0.40353626012802124	IO
AuRED_066	Q0	1336683259309273089	2	0.40353626012802124	IO
AuRED_066	Q0	1336242017500860416	3	0.40353626012802124	IO
AuRED_066	Q0	1336227491950850050	4	0.40353626012802124	IO
AuRED_066	Q0	1335977904954597377	5	0.40353626012802124	IO
AuRED_053	Q0	1428765617415409665	1	0.7034130692481995	IO
AuRED_053	Q0	1427198494322921473	2	0.6732643842697144	IO
AuRED_053	Q0	1429100521118392320	3	0.6572885513305664	IO
AuRED_053	Q0	1428284088960626693	4	0.6550634503364563	IO
AuRED_053	Q0	1428045971053846539	5	0.6489560008049011	IO
AuRED_046	Q0	1292175999401103360	1	0.9222200512886047	IO
AuRED_046	Q0	1293979969668943873	2	0.8849917054176331	IO
AuRED_046	Q0	1292488525414313984	3	0.8533266186714172	IO
AuRED_046	Q0	1293936390569365511	4	0.8520575761795044	IO
AuRED_046	Q0	1292068394343309315	5	0.8479464650154114	IO
AuRED_059	Q0	1429061975808565259	1	0.9028080105781555	IO
AuRED_059	Q0	1428667686964322307	2	0.8865230083465576	IO
