AuRED_142	Q0	1555424541509386240	1	0.8838931207845566	IO
AuRED_142	Q0	1555495801962614786	2	0.8981073525130453	IO
AuRED_142	Q0	1555495427004420096	3	0.9008604355572567	IO
AuRED_142	Q0	1554743913197477888	4	0.9100766587955201	IO
AuRED_142	Q0	1555126458191855616	5	0.9155125604635639	IO
AuRED_144	Q0	1576141134879158272	1	0.8574723027741555	IO
AuRED_144	Q0	1576190427786772485	2	0.899883252208969	IO
AuRED_144	Q0	1575937576061501450	3	0.9167357458944264	IO
AuRED_144	Q0	1576156052562681856	4	0.9244120359781003	IO
AuRED_144	Q0	1575169362830708737	5	0.9337310066457842	IO
AuRED_132	Q0	1590961925973745665	1	0.8395739163770072	IO
AuRED_132	Q0	1591509220079591424	2	0.8489739635998932	IO
AuRED_132	Q0	1590984819881955330	3	0.8991882561330237	IO
AuRED_132	Q0	1590985673275998209	4	0.9024820842551029	IO
AuRED_132	Q0	1591516018236870656	5	0.925072557244264	IO
AuRED_099	Q0	1233339150092378122	1	0.8429845819723675	IO
AuRED_099	Q0	1232928172183871488	2	0.8449120389781684	IO
AuRED_099	Q0	1234151386545360897	3	0.9037629172738252	IO
AuRED_099	Q0	1234152846226006017	4	0.9071402318074158	IO
AuRED_099	Q0	1233985113102454784	5	0.9236555784075364	IO
AuRED_150	Q0	1583524837493858304	1	0.8426188279573215	IO
AuRED_150	Q0	1584956031821832192	2	0.9235646151755268	IO
AuRED_150	Q0	1584813539629608960	3	0.9235778892526267	IO
AuRED_150	Q0	1583920712586493957	4	0.9527107291556454	IO
AuRED_150	Q0	1584226822107312129	5	0.9611236256943075	IO
AuRED_083	Q0	1265662059506814976	1	0.8411381865871468	IO
AuRED_083	Q0	1263867826378604544	2	0.9212981703796609	IO
AuRED_083	Q0	1263914416548036613	3	0.9230455649332386	IO
AuRED_083	Q0	1265638736437673989	4	0.9346306758123563	IO
AuRED_083	Q0	1263478554966331400	5	0.9402701089444158	IO
AuRED_134	Q0	1586745261799391232	1	0.839958390189874	IO
AuRED_134	Q0	1587019373688115200	2	0.9208413141523116	IO
AuRED_134	Q0	1587041500340404225	3	0.9225742831082194	IO
AuRED_134	Q0	1585707572258312192	4	0.9345193739260009	IO
AuRED_134	Q0	1586745938193809414	5	0.9519739344878229	IO
AuRED_136	Q0	1580892990070890497	1	0.8356680858826032	IO
AuRED_136	Q0	1578739070846763008	2	0.8402616543058108	IO
AuRED_136	Q0	1578797057057656832	3	0.8985216763774871	IO
AuRED_136	Q0	1578797062828609536	4	0.9019342776926542	IO
AuRED_136	Q0	1580937770767642630	5	0.9157392428924109	IO
AuRED_154	Q0	1292532588180111363	1	0.8350384812267171	IO
AuRED_154	Q0	1292848321598455808	2	0.9140378381706966	IO
AuRED_154	Q0	1292813375974641665	3	0.9176680912872852	IO
AuRED_154	Q0	1292502092855345154	4	0.9315780583080107	IO
AuRED_154	Q0	1292808145576824833	5	0.9506278706373469	IO
AuRED_038	Q0	1304868240305381378	1	0.83016865734352	IO
AuRED_038	Q0	1303412494267019264	2	0.8520837015081654	IO
AuRED_038	Q0	1304179358832177152	3	0.9004374200131203	IO
AuRED_038	Q0	1304180713374314496	4	0.9036891124402856	IO
AuRED_038	Q0	1304111096949866497	5	0.9120490638402821	IO
AuRED_086	Q0	1340760553401311232	1	0.828933554544745	IO
AuRED_086	Q0	1341805826277826560	2	0.9116058403306188	IO
AuRED_086	Q0	1341322763420790784	3	0.9123065887727879	IO
AuRED_086	Q0	1339873662053310467	4	0.9282216846148228	IO
AuRED_086	Q0	1339975049143595009	5	0.9365082383523591	IO
AuRED_160	Q0	1437068425902411776	1	0.8288761048837747	IO
AuRED_160	Q0	1437450624606654464	2	0.9116283620354882	IO
AuRED_160	Q0	1437391706287132673	3	0.9120863761879	IO
AuRED_160	Q0	1436952831215476739	4	0.9279873113109571	IO
AuRED_160	Q0	1437105712811941888	5	0.9481581127550862	IO
AuRED_064	Q0	1403724428186370054	1	0.8273542222316999	IO
AuRED_064	Q0	1402248067856879621	2	0.8992433861866048	IO
AuRED_064	Q0	1402253097808826374	3	0.9024390983398055	IO
AuRED_064	Q0	1404109395152326662	4	0.9100907439427838	IO
AuRED_064	Q0	1404147033208918016	5	0.9113474921333348	IO
AuRED_127	Q0	1579568507997786113	1	0.9099202712189666	IO
AuRED_127	Q0	1579568814215540736	2	0.9113201402518294	IO
AuRED_127	Q0	1579071016482938880	3	0.9529381521779415	IO
AuRED_127	Q0	1579568005033635840	4	0.9622601271206586	IO
AuRED_127	Q0	1580116641241001984	5	0.9932849671444482	IO
AuRED_106	Q0	1558221108121305093	1	0.8271347233234105	IO
AuRED_106	Q0	1558185887925682184	2	0.9098614606223936	IO
AuRED_106	Q0	1558220691970949120	3	0.9113352976903193	IO
AuRED_106	Q0	1557358771562844165	4	0.9480063811053379	IO
AuRED_106	Q0	1557425893584273412	5	0.9528994803948432	IO
AuRED_109	Q0	1601931417344172034	1	0.8264770240632594	IO
AuRED_109	Q0	1602717475136757762	2	0.9094662499432874	IO
AuRED_109	Q0	1602952084860592131	3	0.9110181273159335	IO
AuRED_109	Q0	1602225043844599812	4	0.9477926995905834	IO
AuRED_109	Q0	1602376075136438273	5	0.9526976296146185	IO
AuRED_108	Q0	1609553274432262144	1	0.8264261153955215	IO
AuRED_108	Q0	1609973083066241024	2	0.909296634504531	IO
AuRED_108	Q0	1610289900766769153	3	0.9110438042204669	IO
AuRED_108	Q0	1608880491989700608	4	0.9258272937902366	IO
AuRED_108	Q0	1609605876834263041	5	0.9476509744128807	IO
AuRED_104	Q0	1560955830698123266	1	0.8254022531852915	IO
AuRED_104	Q0	1560954450734465024	2	0.9086517777499801	IO
AuRED_104	Q0	1559242992694722560	3	0.9106854399669161	IO
AuRED_104	Q0	1560255203131080704	4	0.9252055841680359	IO
AuRED_104	Q0	1560956246869610496	5	0.9472795839393339	IO
AuRED_100	Q0	1594026187294408706	1	0.8243165400529622	IO
AuRED_100	Q0	1593318860584886272	2	0.85841454524194	IO
AuRED_100	Q0	1593536202443038721	3	0.8950539541108467	IO
AuRED_100	Q0	1593539711775264770	4	0.897665709448292	IO
AuRED_100	Q0	1594271806818603008	5	0.9070256174379632	IO
AuRED_045	Q0	1410248891770052616	1	0.8242239456137455	IO
AuRED_045	Q0	1409089598446256128	2	0.9069601090748364	IO
AuRED_045	Q0	1409446885690155012	3	0.9107487831482812	IO
AuRED_045	Q0	1408474999132983296	4	0.9238746899013328	IO
AuRED_045	Q0	1408132035441577984	5	0.9463791557173495	IO
AuRED_025	Q0	1399636839808569344	1	0.8216558373039118	IO
AuRED_025	Q0	1397494951991205897	2	0.8698415938717909	IO
AuRED_025	Q0	1399728531010199554	3	0.8917362957551341	IO
AuRED_025	Q0	1399743126076542979	4	0.8944308954506452	IO
AuRED_025	Q0	1399719886436372485	5	0.9046769783185732	IO
AuRED_026	Q0	1408771320540696584	1	0.8198518018421614	IO
AuRED_026	Q0	1406661395211505665	2	0.8694763010957429	IO
AuRED_026	Q0	1406935885917134850	3	0.8922193904991965	IO
AuRED_026	Q0	1406956818836955137	4	0.8938380735446765	IO
AuRED_026	Q0	1408794240889536513	5	0.9049864366806099	IO
AuRED_088	Q0	1324315271964856326	1	0.8194830404493583	IO
AuRED_088	Q0	1325431477409034240	2	0.9045713272432238	IO
AuRED_088	Q0	1325477060333203456	3	0.9088131772209197	IO
AuRED_088	Q0	1323925485554905092	4	0.9207277741405688	IO
AuRED_088	Q0	1324315373840334850	5	0.9450925339955268	IO
AuRED_066	Q0	1335236457011798016	1	0.8202084942717021	IO
AuRED_066	Q0	1336629621937364992	2	0.8676151545515065	IO
AuRED_066	Q0	1335964845389262848	3	0.8894013813963297	IO
AuRED_066	Q0	1336197750552145920	4	0.8911468571555915	IO
AuRED_066	Q0	1335977904954597377	5	0.9029549366290414	IO
AuRED_053	Q0	1428819033521065988	1	0.8196668961798533	IO
AuRED_053	Q0	1428823531253547010	2	0.9025753377193215	IO
AuRED_053	Q0	1428862480248344579	3	0.9094124872545393	IO
AuRED_053	Q0	1428806014862823427	4	0.9187847458951774	IO
AuRED_053	Q0	1428820679546347530	5	0.9430514501054289	IO
AuRED_046	Q0	1293563192409493505	1	0.8200128044495901	IO
AuRED_046	Q0	1291979758209835008	2	0.8930551321766297	IO
AuRED_046	Q0	1293959451356139520	3	0.9048889705537649	IO
